,tfidf_word,tfidf
13532,만자,0.0
13533,만장일치,0.0
13534,만주,0.0
13535,만쥬,0.0
13536,만취,0.0
13537,만포,0.0
13538,만앗닼,0.0
13539,많넹그치,0.0
13540,말걸,0.0
13541,말걸뭐,0.0
13542,말경,0.0
13543,말나,0.0
13544,말때,0.0
13545,말라보,0.0
13546,말랑이,0.0
13547,말리,0.0
13548,말모,0.0
13549,말문,0.0
13550,만엔,0.0
13551,만선,0.0
13552,막걸리,0.0
13553,만나이,0.0
13554,막내,0.0
13555,막내아들,0.0
13556,막둥이,0.0
13557,막바지,0.0
13558,막방,0.0
13559,막입,0.0
13560,막장,0.0
13561,막창,0.0
13562,막콘,0.0
13563,막판,0.0
13564,만금,0.0
13565,만능,0.0
13566,만석,0.0
13567,만도,0.0
13568,만두전골,0.0
13569,만둣국,0.0
13570,만드나,0.0
13571,만듭니,0.0
13572,만만원,0.0
13573,만면,0.0
13574,만물,0.0
13575,만발,0.0
13576,만배,0.0
13577,만병통치약,0.0
13578,말미,0.0
13579,말버릇,0.0
13580,말복,0.0
13581,망알,0.0
13582,맛있긔,0.0
13583,맛점,0.0
13584,맛쫌,0.0
13585,맛캔털,0.0
13586,맛탱,0.0
13587,망각,0.0
13588,망곰,0.0
13589,망령,0.0
13590,망빙,0.0
13591,망상,0.0
13592,망신,0.0
13593,망언,0.0
13594,말수,0.0
13595,망원,0.0
13596,망원경,0.0
13597,망원동,0.0
13598,망원렌즈,0.0
13599,망원역,0.0
13600,망은,0.0
13601,망조,0.0
13602,망쥬엄마,0.0
13603,망치,0.0
13604,망헷음,0.0
13605,맞은편,0.0
13606,맛잇옷뜸제껀,0.0
13607,맛임,0.0
13608,맛이썽,0.0
13609,맛살,0.0
13610,말썽,0.0
13611,말이냠,0.0
13612,말장난,0.0
13613,말차,0.0
13614,말투,0.0
13615,말풍선,0.0
13616,맑다,0.0
13617,맑음,0.0
13618,맘마,0.0
13619,맘스,0.0
13620,맘스터치,0.0
13621,맘스하트,0.0
13622,맘씨,0.0
13623,맘에듬,0.0
13624,맘큐,0.0
13625,맘터,0.0
13626,맙습,0.0
13627,맛깡,0.0
13628,맛남,0.0
13629,맛내,0.0
13630,맛돌,0.0
13631,맛동산,0.0
13632,맛배,0.0
13633,막날,0.0
13634,마흔,0.0
13635,립밤,0.0
13636,마르지,0.0
13637,마라도,0.0
13638,마라샹궈,0.0
13639,마랏당,0.0
13640,마랑,0.0
13641,마량,0.0
13642,마렴내,0.0
13643,마렵다,0.0
13644,마로,0.0
13645,마로니에,0.0
13646,마루,0.0
13647,마르고,0.0
13648,마르코,0.0
13649,마땅치,0.0
13650,마름모,0.0
13651,마리나,0.0
13652,마리네이드,0.0
13653,마리모,0.0
13654,마리아,0.0
13655,마미,0.0
13656,마법천자문,0.0
13657,마보이,0.0
13658,마비,0.0
13659,마비노기,0.0
13660,마빡,0.0
13661,마뗑킴,0.0
13662,마땅찮다,0.0
13663,마호가니,0.0
13664,마구로,0.0
13665,립스틱,0.0
13666,링거,0.0
13667,링겔,0.0
13668,링고,0.0
13669,링메,0.0
13670,링스,0.0
13671,링티,0.0
13672,마가,0.0
13673,마가렛,0.0
13674,마개,0.0
13675,마구,0.0
13676,마그넷,0.0
13677,마땅,0.0
13678,마기,0.0
13679,마나,0.0
13680,마넌,0.0
13681,마넌치,0.0
13682,마네,0.0
13683,마네킹,0.0
13684,마녀,0.0
13685,마녀사냥,0.0
13686,마당,0.0
13687,마들렌,0.0
13688,마등,0.0
13689,마산,0.0
13690,마상,0.0
13691,마샬,0.0
13692,마커펜,0.0
13693,마지노선,0.0
13694,마차,0.0
13695,마차도,0.0
13696,마최몇,0.0
13697,마추,0.0
13698,마취제,0.0
13699,마츠다,0.0
13700,마치니,0.0
13701,마침내,0.0
13702,마침표,0.0
13703,마카,0.0
13704,마케,0.0
13705,마샸다발레,0.0
13706,마케터,0.0
13707,마크,0.0
13708,마크툽,0.0
13709,마킹,0.0
13710,마타하리,0.0
13711,마테,0.0
13712,마통,0.0
13713,마포,0.0
13714,마포구,0.0
13715,마포대교,0.0
13716,마한,0.0
13717,마중,0.0
13718,마제,0.0
13719,마정,0.0
13720,마이크,0.0
13721,마셨닼,0.0
13722,마소,0.0
13723,마쇼,0.0
13724,마수,0.0
13725,마쉿,0.0
13726,마스,0.0
13727,마스코트,0.0
13728,마시멜로,0.0
13729,마심,0.0
13730,마싯드,0.0
13731,마싰따,0.0
13732,마씨,0.0
13733,마오,0.0
13734,마오리,0.0
13735,마왕,0.0
13736,마요,0.0
13737,마요네즈,0.0
13738,마우스패드,0.0
13739,마운트,0.0
13740,마음껏,0.0
13741,마음상태,0.0
13742,마음속,0.0
13743,마음씨,0.0
13744,느껴졍,0.0
13745,뉴트럴,0.0
13746,요지경,0.0
13747,고용,0.0
13748,고앵,0.0
13749,고양,0.0
13750,고어,0.0
13751,고여,0.0
13752,고역,0.0
13753,고영,0.0
13754,고오,0.0
13755,고온,0.0
13756,고옹,0.0
13757,고요하다,0.0
13758,고욤,0.0
13759,고용노동부,0.0
13760,고시,0.0
13761,고운동,0.0
13762,고웅,0.0
13763,고원,0.0
13764,고유,0.0
13765,고을,0.0
13766,고음,0.0
13767,고의,0.0
13768,고이,0.0
13769,고인,0.0
13770,고일석,0.0
13771,고잉홈휴나,0.0
13772,고액,0.0
13773,고슴도치,0.0
13774,고적,0.0
13775,고무장갑,0.0
13776,고르곤졸라,0.0
13777,고름,0.0
13778,고립,0.0
13779,고마버,0.0
13780,고마움,0.0
13781,고막,0.0
13782,고만하다,0.0
13783,고모부,0.0
13784,고무,0.0
13785,고무나무,0.0
13786,고무신,0.0
13787,고문,0.0
13788,고속버스,0.0
13789,고물상,0.0
13790,고민준,0.0
13791,고발,0.0
13792,고백,0.0
13793,고삼,0.0
13794,고상하다,0.0
13795,고섬,0.0
13796,고성,0.0
13797,고소,0.0
13798,고속,0.0
13799,고속도로,0.0
13800,고저,0.0
13801,고정관념,0.0
13802,겟라,0.0
13803,공가,0.0
13804,곰팡이,0.0
13805,곱빼기,0.0
13806,곱슬끼,0.0
13807,곱창전골,0.0
13808,곳간,0.0
13809,곳곳,0.0
13810,곳곳이,0.0
13811,곳담,0.0
13812,곳밥,0.0
13813,곳안,0.0
13814,곳임,0.0
13815,공갈빵,0.0
13816,곰인형,0.0
13817,공격성,0.0
13818,공공기관,0.0
13819,공교롭,0.0
13820,공군,0.0
13821,공기,0.0
13822,공기밥,0.0
13823,공기청정기,0.0
13824,공단,0.0
13825,공대,0.0
13826,공덕,0.0
13827,공로,0.0
13828,곰탕,0.0
13829,곰아어,0.0
13830,고정문,0.0
13831,고함,0.0
13832,고증,0.0
13833,고집쟁이,0.0
13834,고차,0.0
13835,고충,0.0
13836,고취,0.0
13837,고층,0.0
13838,고타,0.0
13839,고통스럽다,0.0
13840,고품,0.0
13841,고품격,0.0
13842,고학년,0.0
13843,고행,0.0
13844,곰손,0.0
13845,고호,0.0
13846,곡곡,0.0
13847,곡세,0.0
13848,곡임,0.0
13849,곤약,0.0
13850,곤충,0.0
13851,곤혹,0.0
13852,골목,0.0
13853,골인,0.0
13854,곰돌이,0.0
13855,곰마옹,0.0
13856,고령화,0.0
13857,고령자,0.0
13858,고래밥,0.0
13859,경련,0.0
13860,겸손하다,0.0
13861,겸직,0.0
13862,겹겹이,0.0
13863,겹침,0.0
13864,겻다,0.0
13865,겻으,0.0
13866,경감,0.0
13867,경고,0.0
13868,경기장,0.0
13869,경대,0.0
13870,경락,0.0
13871,경례,0.0
13872,겸사,0.0
13873,경로,0.0
13874,경민이,0.0
13875,경보,0.0
13876,경복궁,0.0
13877,경사,0.0
13878,경산,0.0
13879,경산시,0.0
13880,경상남도,0.0
13881,경상도,0.0
13882,경상북도,0.0
13883,경성대,0.0
13884,겸손,0.0
13885,겸댕,0.0
13886,고래고래,0.0
13887,격하,0.0
13888,겟쪼끄,0.0
13889,겨드랑쓰꼬순내,0.0
13890,겨루기,0.0
13891,겨를,0.0
13892,겨울왕국,0.0
13893,겨울잠,0.0
13894,겨자,0.0
13895,격공,0.0
13896,격의,0.0
13897,격자,0.0
13898,격주,0.0
13899,견우직녀,0.0
13900,결혼식장,0.0
13901,견적,0.0
13902,견학,0.0
13903,견해,0.0
13904,결말,0.0
13905,결별,0.0
13906,결실,0.0
13907,결의,0.0
13908,결저,0.0
13909,결핍,0.0
13910,결합,0.0
13911,결혼기념일,0.0
13912,경수,0.0
13913,경아,0.0
13914,경악,0.0
13915,고냥이,0.0
13916,계양로,0.0
13917,곗날,0.0
13918,고걸,0.0
13919,고결,0.0
13920,고과,0.0
13921,고교,0.0
13922,고교야구,0.0
13923,고구마줄기,0.0
13924,고글,0.0
13925,고기랑,0.0
13926,고기만,0.0
13927,고뇌,0.0
13928,경영인,0.0
13929,고단,0.0
13930,고달프다,0.0
13931,고당,0.0
13932,고도영,0.0
13933,고돌발,0.0
13934,고등,0.0
13935,고디바,0.0
13936,고라,0.0
13937,고라니,0.0
13938,고라파덕,0.0
13939,고랑,0.0
13940,계양구,0.0
13941,계약해제,0.0
13942,계약서,0.0
13943,계실,0.0
13944,경원,0.0
13945,경의,0.0
13946,경의선,0.0
13947,경이,0.0
13948,경인,0.0
13949,경인로,0.0
13950,경쟁자,0.0
13951,경전,0.0
13952,경제권,0.0
13953,경제성,0.0
13954,경제위기,0.0
13955,경직,0.0
13956,경진,0.0
13957,경찰서,0.0
13958,경청,0.0
13959,경호,0.0
13960,경화,0.0
13961,계량,0.0
13962,계림,0.0
13963,계모임,0.0
13964,계백,0.0
13965,계산서,0.0
13966,계승,0.0
13967,공률,0.0
13968,공립,0.0
13969,공매도,0.0
13970,구글링,0.0
13971,교촌치킨,0.0
13972,교토,0.0
13973,교통상황,0.0
13974,교행,0.0
13975,교황,0.0
13976,굠듕,0.0
13977,굡다,0.0
13978,구갈로,0.0
13979,구강,0.0
13980,구경만,0.0
13981,구구구,0.0
13982,구기,0.0
13983,교직원,0.0
13984,구기동,0.0
13985,구년,0.0
13986,구단,0.0
13987,구대,0.0
13988,구도,0.0
13989,구동,0.0
13990,구들,0.0
13991,구라,0.0
13992,구렁텅이,0.0
13993,구려,0.0
13994,구로구,0.0
13995,교직이수,0.0
13996,교직,0.0
13997,괴리때문,0.0
13998,교대역,0.0
13999,괴상하다,0.0
14000,괴테,0.0
14001,괴팍,0.0
14002,괴혼,0.0
14003,굉장스,0.0
14004,교감,0.0
14005,교과서,0.0
14006,교관,0.0
14007,교구,0.0
14008,교내,0.0
14009,교대근무,0.0
14010,교도소,0.0
14011,교육청,0.0
14012,교동,0.0
14013,교류,0.0
14014,교부,0.0
14015,교사,0.0
14016,교생,0.0
14017,교생실습,0.0
14018,교서,0.0
14019,교실,0.0
14020,교워,0.0
14021,교육사,0.0
14022,교육인,0.0
14023,구름,0.0
14024,구리다,0.0
14025,구리시,0.0
14026,국경,0.0
14027,구질,0.0
14028,구찌,0.0
14029,구찮,0.0
14030,구찮다,0.0
14031,구체화,0.0
14032,구트,0.0
14033,구한,0.0
14034,구함,0.0
14035,구현,0.0
14036,구호,0.0
14037,국가장학금,0.0
14038,국내외,0.0
14039,구릿빛,0.0
14040,국립대,0.0
14041,국민연금,0.0
14042,국민임대,0.0
14043,국민임대주택,0.0
14044,국민카드,0.0
14045,국밥,0.0
14046,국방부,0.0
14047,국부론,0.0
14048,국비,0.0
14049,국세,0.0
14050,국세청,0.0
14051,구직,0.0
14052,구지가,0.0
14053,구주,0.0
14054,구조도,0.0
14055,구만,0.0
14056,구모,0.0
14057,구박,0.0
14058,구별,0.0
14059,구봉산,0.0
14060,구사,0.0
14061,구상,0.0
14062,구석구석,0.0
14063,구성은,0.0
14064,구수,0.0
14065,구수현,0.0
14066,구슬,0.0
14067,구심,0.0
14068,구씨,0.0
14069,구역,0.0
14070,구용,0.0
14071,구우,0.0
14072,구우리,0.0
14073,구원,0.0
14074,구월동,0.0
14075,구유,0.0
14076,구인,0.0
14077,구제,0.0
14078,괴물,0.0
14079,괴리감,0.0
14080,공문서,0.0
14081,과천외고,0.0
14082,과방,0.0
14083,과보,0.0
14084,과부,0.0
14085,과분,0.0
14086,과언,0.0
14087,과원,0.0
14088,과음,0.0
14089,과잉,0.0
14090,과잠,0.0
14091,과장하다,0.0
14092,과중,0.0
14093,과체중,0.0
14094,과금,0.0
14095,과카,0.0
14096,과탑,0.0
14097,과티,0.0
14098,과학고,0.0
14099,곽어색갸,0.0
14100,곽윤기,0.0
14101,관객,0.0
14102,관력,0.0
14103,관리사,0.0
14104,관리소,0.0
14105,관문,0.0
14106,과로,0.0
14107,과격하다,0.0
14108,괴리,0.0
14109,공조,0.0
14110,공백,0.0
14111,공백기,0.0
14112,공생,0.0
14113,공시,0.0
14114,공약,0.0
14115,공연예술,0.0
14116,공연장,0.0
14117,공이,0.0
14118,공익,0.0
14119,공정,0.0
14120,공정하다,0.0
14121,공존,0.0
14122,곸시,0.0
14123,공주시,0.0
14124,공중정원,0.0
14125,공터,0.0
14126,공통,0.0
14127,공평하다,0.0
14128,공포영화,0.0
14129,공학,0.0
14130,공허하다,0.0
14131,공헌,0.0
14132,공홈,0.0
14133,공후,0.0
14134,관방,0.0
14135,관사,0.0
14136,관성,0.0
14137,광운대,0.0
14138,광맥,0.0
14139,광명시,0.0
14140,광복절,0.0
14141,광봉,0.0
14142,광산구,0.0
14143,광안,0.0
14144,광안대교,0.0
14145,광어,0.0
14146,광역,0.0
14147,광역시,0.0
14148,광영,0.0
14149,광저우,0.0
14150,관세,0.0
14151,광주시,0.0
14152,광진구,0.0
14153,광탈,0.0
14154,광풍,0.0
14155,광합성,0.0
14156,광햄,0.0
14157,광흥창역,0.0
14158,괜차,0.0
14159,괜찬다,0.0
14160,괜춘,0.0
14161,괜춘하,0.0
14162,광란,0.0
14163,광대,0.0
14164,광녀,0.0
14165,광기,0.0
14166,관세음보살,0.0
14167,관아,0.0
14168,관악,0.0
14169,관악구,0.0
14170,관악산,0.0
14171,관악역,0.0
14172,관여,0.0
14173,관우,0.0
14174,관음,0.0
14175,관장,0.0
14176,관저동,0.0
14177,관점,0.0
14178,관조,0.0
14179,관종,0.0
14180,관중,0.0
14181,관통,0.0
14182,관평동,0.0
14183,관할,0.0
14184,관해,0.0
14185,괄사,0.0
14186,광경,0.0
14187,광고대행사,0.0
14188,광공,0.0
14189,겟습,0.0
14190,겟또헿,0.0
14191,국위,0.0
14192,갈라가,0.0
14193,간지,0.0
14194,간지럽다,0.0
14195,간파,0.0
14196,간판,0.0
14197,간호,0.0
14198,간호학,0.0
14199,갈건,0.0
14200,갈고,0.0
14201,갈기,0.0
14202,갈대,0.0
14203,갈라,0.0
14204,갈래,0.0
14205,간정,0.0
14206,갈릴,0.0
14207,갈매,0.0
14208,갈무리,0.0
14209,갈비찜,0.0
14210,갈비탕,0.0
14211,갈색,0.0
14212,갈수,0.0
14213,갈옷,0.0
14214,갈증,0.0
14215,갈틱폰,0.0
14216,갈팡질팡,0.0
14217,간주,0.0
14218,간전,0.0
14219,감귤,0.0
14220,간걸,0.0
14221,가해,0.0
14222,가현,0.0
14223,가호,0.0
14224,가화,0.0
14225,각도,0.0
14226,각박하다,0.0
14227,각성,0.0
14228,각오,0.0
14229,각의,0.0
14230,각인,0.0
14231,각지,0.0
14232,간결하다,0.0
14233,간장게장,0.0
14234,간구,0.0
14235,간김,0.0
14236,간날,0.0
14237,간도,0.0
14238,간반,0.0
14239,간부,0.0
14240,간사,0.0
14241,간술,0.0
14242,간시,0.0
14243,간응,0.0
14244,간이,0.0
14245,감개,0.0
14246,감나무,0.0
14247,겟다,0.0
14248,강단,0.0
14249,갓바위,0.0
14250,갔다옴압출,0.0
14251,갔슴근데,0.0
14252,갔슴돠맛,0.0
14253,강간,0.0
14254,강강,0.0
14255,강국,0.0
14256,강날,0.0
14257,강남구,0.0
14258,강남대로,0.0
14259,강냉이,0.0
14260,강대국,0.0
14261,값지다,0.0
14262,강독,0.0
14263,강동,0.0
14264,강동호,0.0
14265,강력,0.0
14266,강릉,0.0
14267,강매,0.0
14268,강민경,0.0
14269,강박증,0.0
14270,강밥,0.0
14271,강보맹,0.0
14272,강서,0.0
14273,갓길,0.0
14274,값전,0.0
14275,감독,0.0
14276,감쟈,0.0
14277,감명,0.0
14278,감별,0.0
14279,감뿌듯,0.0
14280,감성젹,0.0
14281,감성쩌,0.0
14282,감수성,0.0
14283,감시,0.0
14284,감유,0.0
14285,감자칩,0.0
14286,감자탕,0.0
14287,감잠,0.0
14288,감쟈합니,0.0
14289,값로,0.0
14290,감정이입,0.0
14291,감존맛,0.0
14292,감탄,0.0
14293,감태,0.0
14294,감행,0.0
14295,감회,0.0
14296,감히,0.0
14297,갑강,0.0
14298,갑돌섬,0.0
14299,갑사,0.0
14300,값등,0.0
14301,가평읍,0.0
14302,가평군,0.0
14303,가평,0.0
14304,가뭄,0.0
14305,가로수,0.0
14306,가로수길,0.0
14307,가리봉동,0.0
14308,가리비,0.0
14309,가망,0.0
14310,가맹,0.0
14311,가명,0.0
14312,가모,0.0
14313,가묘,0.0
14314,가무,0.0
14315,가물,0.0
14316,가바,0.0
14317,가려움,0.0
14318,가발,0.0
14319,가보,0.0
14320,가복,0.0
14321,가봉,0.0
14322,가부,0.0
14323,가분수,0.0
14324,가사,0.0
14325,가산디지털단지역,0.0
14326,가상,0.0
14327,가상공간,0.0
14328,가서긱사,0.0
14329,가로등,0.0
14330,가래떡,0.0
14331,가티,0.0
14332,가다가,0.0
14333,가계약,0.0
14334,가관,0.0
14335,가구라,0.0
14336,가군,0.0
14337,가글,0.0
14338,가깅,0.0
14339,가난,0.0
14340,가내,0.0
14341,가년,0.0
14342,가눙,0.0
14343,가늠,0.0
14344,가닥,0.0
14345,가랑이,0.0
14346,가대,0.0
14347,가대인,0.0
14348,가독성,0.0
14349,가동,0.0
14350,가드,0.0
14351,가든,0.0
14352,가디,0.0
14353,가뜩이나,0.0
14354,가라,0.0
14355,가라아게,0.0
14356,가람,0.0
14357,가서스벅,0.0
14358,가세,0.0
14359,가소롭다,0.0
14360,가지가지,0.0
14361,가이즈,0.0
14362,가일,0.0
14363,가자미,0.0
14364,가점,0.0
14365,가정식,0.0
14366,가정은,0.0
14367,가정학습,0.0
14368,가젤,0.0
14369,가족법,0.0
14370,가족사진,0.0
14371,가죽,0.0
14372,가집,0.0
14373,가스렌지,0.0
14374,가짓수,0.0
14375,가챠,0.0
14376,가챠한다,0.0
14377,가처분,0.0
14378,가출,0.0
14379,가취,0.0
14380,가츠동,0.0
14381,가치투자,0.0
14382,가텨,0.0
14383,가토,0.0
14384,가트,0.0
14385,가이거,0.0
14386,가의,0.0
14387,가은,0.0
14388,가위손,0.0
14389,가스톤루,0.0
14390,가습기,0.0
14391,가시대,0.0
14392,가신,0.0
14393,가십,0.0
14394,가안,0.0
14395,가압류,0.0
14396,가액,0.0
14397,가야금,0.0
14398,가약,0.0
14399,가얄,0.0
14400,가어,0.0
14401,가열,0.0
14402,가염,0.0
14403,가오,0.0
14404,가오리,0.0
14405,가온,0.0
14406,가왜,0.0
14407,가우,0.0
14408,가운,0.0
14409,가웃,0.0
14410,가원,0.0
14411,가위바위보,0.0
14412,강서구,0.0
14413,강수,0.0
14414,강수량,0.0
14415,건거,0.0
14416,거제도,0.0
14417,거중,0.0
14418,거쥬언제봐,0.0
14419,거즈,0.0
14420,거지같다,0.0
14421,거짓,0.0
14422,거참,0.0
14423,거처,0.0
14424,거취,0.0
14425,거치,0.0
14426,거토,0.0
14427,건기,0.0
14428,거임,0.0
14429,건년,0.0
14430,건담,0.0
14431,건대,0.0
14432,건데돈,0.0
14433,건데첨,0.0
14434,건뎈,0.0
14435,건디,0.0
14436,건반,0.0
14437,건배,0.0
14438,건별,0.0
14439,건보,0.0
14440,거제,0.0
14441,거일,0.0
14442,거겉,0.0
14443,거림,0.0
14444,거길,0.0
14445,거냠,0.0
14446,거능,0.0
14447,거대,0.0
14448,거듭,0.0
14449,거땜,0.0
14450,거란,0.0
14451,거랬,0.0
14452,거렸던,0.0
14453,거린,0.0
14454,거린데,0.0
14455,거만,0.0
14456,거울셀카,0.0
14457,거맙습니,0.0
14458,거북,0.0
14459,거불,0.0
14460,거불템,0.0
14461,거세,0.0
14462,거셨다,0.0
14463,거스름,0.0
14464,거슬러,0.0
14465,거여,0.0
14466,거열,0.0
14467,거울,0.0
14468,건빵,0.0
14469,건설,0.0
14470,건시,0.0
14471,게몇,0.0
14472,것왜,0.0
14473,것입,0.0
14474,겈배민,0.0
14475,겉모습,0.0
14476,겉잡,0.0
14477,겉절이,0.0
14478,게놀,0.0
14479,게눈,0.0
14480,게더,0.0
14481,게라,0.0
14482,게리,0.0
14483,게쉬,0.0
14484,건안,0.0
14485,게스트,0.0
14486,게업쥬,0.0
14487,게이,0.0
14488,게이고,0.0
14489,게이트,0.0
14490,게인,0.0
14491,게일,0.0
14492,게임기,0.0
14493,게임학,0.0
14494,게콱,0.0
14495,겟겟동생,0.0
14496,것듀,0.0
14497,것둘,0.0
14498,겁쟁이,0.0
14499,겁내,0.0
14500,건어,0.0
14501,건우,0.0
14502,건일,0.0
14503,건전하다,0.0
14504,건조기,0.0
14505,건축학,0.0
14506,건통,0.0
14507,걸껄,0.0
14508,걸렷답니,0.0
14509,걸룡,0.0
14510,걸루,0.0
14511,걸맨밥,0.0
14512,걸이,0.0
14513,걸작,0.0
14514,걸즈,0.0
14515,걸쭉담,0.0
14516,걸쭉하다,0.0
14517,검색어,0.0
14518,검수,0.0
14519,검은색,0.0
14520,검정고시,0.0
14521,검정색,0.0
14522,검토,0.0
14523,거금,0.0
14524,거가,0.0
14525,강압,0.0
14526,개날,0.0
14527,개갓,0.0
14528,개구,0.0
14529,개귀엽쥬,0.0
14530,개그,0.0
14531,개그맨,0.0
14532,개극딜,0.0
14533,개근,0.0
14534,개긑,0.0
14535,개기일식,0.0
14536,개꿀잼,0.0
14537,개나리,0.0
14538,개냥,0.0
14539,같잖다,0.0
14540,개돼지,0.0
14541,개략,0.0
14542,개량,0.0
14543,개막,0.0
14544,개막전,0.0
14545,개맛,0.0
14546,개멋,0.0
14547,개명,0.0
14548,개방,0.0
14549,개비,0.0
14550,개비쉑,0.0
14551,개간,0.0
14552,같앴다,0.0
14553,갸악,0.0
14554,강추비,0.0
14555,강요,0.0
14556,강위,0.0
14557,강유,0.0
14558,강의실,0.0
14559,강인,0.0
14560,강적,0.0
14561,강정,0.0
14562,강좌,0.0
14563,강쥐,0.0
14564,강철,0.0
14565,강추,0.0
14566,강탈,0.0
14567,같닼,0.0
14568,강해진,0.0
14569,강행,0.0
14570,강현,0.0
14571,강현이,0.0
14572,강호동,0.0
14573,강화,0.0
14574,강화하다,0.0
14575,갖가지,0.0
14576,갖힌,0.0
14577,갘집,0.0
14578,같넴,0.0
14579,개빠,0.0
14580,개뿍침,0.0
14581,개새끼,0.0
14582,개화,0.0
14583,개철,0.0
14584,개촉촉,0.0
14585,개총,0.0
14586,개최,0.0
14587,개킹,0.0
14588,개판,0.0
14589,개편,0.0
14590,개풀,0.0
14591,개항,0.0
14592,개행,0.0
14593,개허걱,0.0
14594,갠차다,0.0
14595,개성,0.0
14596,갠취,0.0
14597,갤러리아,0.0
14598,갤럭시탭,0.0
14599,갤탭사려,0.0
14600,갬덩틴틴팅클,0.0
14601,갬성샷,0.0
14602,갱생,0.0
14603,갱얼쥐,0.0
14604,갱지,0.0
14605,갸꿀헤헷,0.0
14606,갸루,0.0
14607,개천절,0.0
14608,개찰구,0.0
14609,개쫄리,0.0
14610,개쩐디,0.0
14611,개성시대,0.0
14612,개수,0.0
14613,개심,0.0
14614,개애,0.0
14615,개애애애,0.0
14616,개업,0.0
14617,개연,0.0
14618,개욱,0.0
14619,개웃겻음,0.0
14620,개월여,0.0
14621,개월치,0.0
14622,개인기업,0.0
14623,개인주의,0.0
14624,개인화,0.0
14625,개일,0.0
14626,개임,0.0
14627,개조,0.0
14628,개존버,0.0
14629,개죽이,0.0
14630,개중,0.0
14631,개쥬,0.0
14632,개진,0.0
14633,개쩌,0.0
14634,국어,0.0
14635,국적,0.0
14636,뉴치케,0.0
14637,난중,0.0
14638,난관,0.0
14639,난닝구,0.0
14640,난도,0.0
14641,난로,0.0
14642,난발,0.0
14643,난생,0.0
14644,난이,0.0
14645,난이도,0.0
14646,난입,0.0
14647,난장판,0.0
14648,난적,0.0
14649,난청,0.0
14650,낚시,0.0
14651,난하다,0.0
14652,난후,0.0
14653,날기,0.0
14654,날년,0.0
14655,날달걀,0.0
14656,날맘스터치,0.0
14657,날배,0.0
14658,날벼락,0.0
14659,날보,0.0
14660,날뻔일,0.0
14661,날선,0.0
14662,난건,0.0
14663,낙지,0.0
14664,날씬하다,0.0
14665,나햇,0.0
14666,나절,0.0
14667,나주시,0.0
14668,나찌,0.0
14669,나찬호,0.0
14670,나초,0.0
14671,나쵸,0.0
14672,나츠메,0.0
14673,나팔꽃,0.0
14674,나폴레옹,0.0
14675,나피,0.0
14676,나하,0.0
14677,나혼산,0.0
14678,낙원,0.0
14679,나흘,0.0
14680,낙곱,0.0
14681,낙곱새,0.0
14682,낙관,0.0
14683,낙방,0.0
14684,낙비,0.0
14685,낙서,0.0
14686,낙성대,0.0
14687,낙성대역,0.0
14688,낙엽,0.0
14689,낙오,0.0
14690,날셋,0.0
14691,날알,0.0
14692,꿀떡,0.0
14693,납골당,0.0
14694,남용,0.0
14695,남우현,0.0
14696,남원,0.0
14697,남인,0.0
14698,남준,0.0
14699,남짓돈,0.0
14700,남태령,0.0
14701,남포,0.0
14702,남하,0.0
14703,남해,0.0
14704,남혁,0.0
14705,납세,0.0
14706,남양주,0.0
14707,납입액,0.0
14708,납작,0.0
14709,납작만두,0.0
14710,납치,0.0
14711,납품,0.0
14712,낫밷,0.0
14713,낭낭,0.0
14714,낭만,0.0
14715,낭시,0.0
14716,낮밤,0.0
14717,낯가림,0.0
14718,남양주시,0.0
14719,남았슈,0.0
14720,날위,0.0
14721,남근,0.0
14722,날일렉,0.0
14723,날일목,0.0
14724,날임,0.0
14725,날줌,0.0
14726,날카롭다,0.0
14727,날코롱,0.0
14728,날혼밥,0.0
14729,낡은이,0.0
14730,남겼드,0.0
14731,남고,0.0
14732,남구,0.0
14733,남글,0.0
14734,남아도,0.0
14735,남김,0.0
14736,남끼,0.0
14737,남녀,0.0
14738,남다르다,0.0
14739,남대문,0.0
14740,남도,0.0
14741,남문,0.0
14742,남바,0.0
14743,남발,0.0
14744,남색,0.0
14745,남성성,0.0
14746,나잇스탠드,0.0
14747,나잇,0.0
14748,나임,0.0
14749,끼기,0.0
14750,끔찍하다,0.0
14751,끗다음날,0.0
14752,끗저,0.0
14753,끝건,0.0
14754,끝끝,0.0
14755,끝날런,0.0
14756,끝났댜,0.0
14757,끝내,0.0
14758,끝스벅,0.0
14759,끝앙녕,0.0
14760,끝판,0.0
14761,끼리노,0.0
14762,끌레도르,0.0
14763,끼발,0.0
14764,끼약,0.0
14765,끼얏,0.0
14766,끼역,0.0
14767,낑기다,0.0
14768,나가사키,0.0
14769,나경,0.0
14770,나글,0.0
14771,나꽤,0.0
14772,나날이,0.0
14773,나냉,0.0
14774,끌로,0.0
14775,끌때,0.0
14776,나일,0.0
14777,꿈빛,0.0
14778,꿀맛내,0.0
14779,꿀맛띠,0.0
14780,꿀맛임글,0.0
14781,꿀맛회,0.0
14782,꿀빵,0.0
14783,꿀재,0.0
14784,꿀잼,0.0
14785,꿀잼쇼,0.0
14786,꿀죽,0.0
14787,꿀키,0.0
14788,꿈나라,0.0
14789,꿈임,0.0
14790,끊임없다,0.0
14791,꿋꿋하다,0.0
14792,꿍얼,0.0
14793,꿰기,0.0
14794,뀨라미,0.0
